id,device,country,region,last_android_version,last_update_date
https://support.oppo.com/eg/software-update/software-download/?m=F1s,OPPO F1s,Egypt,Africa & Middle East,,2020-01-17
https://support.oppo.com/eg/software-update/software-download/?m=F1%20Plus,OPPO F1 Plus,Egypt,Africa & Middle East,,2020-05-27
https://support.oppo.com/eg/software-update/software-download/?m=F1,OPPO F1,Egypt,Africa & Middle East,,2019-08-27
https://support.oppo.com/sa/software-update/software-download/?m=Find%20X,OPPO Find X,Saudi Arabia,Africa & Middle East,,2021-10-09
https://support.oppo.com/sa/software-update/software-download/?m=Reno4%20Pro,OPPO Reno4 Pro,Saudi Arabia,Africa & Middle East,,2021-01-18
https://support.oppo.com/sa/software-update/software-download/?m=Reno3,OPPO Reno3,Saudi Arabia,Africa & Middle East,,2021-01-05
https://support.oppo.com/sa/software-update/software-download/?m=Reno,OPPO Reno,Saudi Arabia,Africa & Middle East,,2021-07-01
https://support.oppo.com/sa/software-update/software-download/?m=Reno2,OPPO Reno2,Saudi Arabia,Africa & Middle East,,2021-05-25
https://support.oppo.com/sa/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,Saudi Arabia,Africa & Middle East,,2021-07-01
https://support.oppo.com/sa/software-update/software-download/?m=R17,OPPO R17,Saudi Arabia,Africa & Middle East,,2021-06-25
https://support.oppo.com/sa/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,Saudi Arabia,Africa & Middle East,,2021-03-26
https://support.oppo.com/sa/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Saudi Arabia,Africa & Middle East,,2021-03-25
https://support.oppo.com/sa/software-update/software-download/?m=A73(CPH2095),OPPO A73(CPH2095),Saudi Arabia,Africa & Middle East,,2021-03-05
https://support.oppo.com/sa/software-update/software-download/?m=A73%205G,OPPO A73 5G,Saudi Arabia,Africa & Middle East,,2021-04-17
https://support.oppo.com/sa/software-update/software-download/?m=Reno2%20F,OPPO Reno2 F,Saudi Arabia,Africa & Middle East,,2021-05-10
https://support.oppo.com/sa/software-update/software-download/?m=A52,OPPO A52,Saudi Arabia,Africa & Middle East,,2020-12-30
https://support.oppo.com/sa/software-update/software-download/?m=A92,OPPO A92,Saudi Arabia,Africa & Middle East,,2020-12-30
https://support.oppo.com/sa/software-update/software-download/?m=A15,OPPO A15,Saudi Arabia,Africa & Middle East,,2022-05-23
https://support.oppo.com/sa/software-update/software-download/?m=A15s,OPPO A15s,Saudi Arabia,Africa & Middle East,,2022-06-20
https://support.oppo.com/sa/software-update/software-download/?m=A53,OPPO A53,Saudi Arabia,Africa & Middle East,,2021-06-17
https://support.oppo.com/sa/software-update/software-download/?m=A93,OPPO A93,Saudi Arabia,Africa & Middle East,,2020-12-02
https://support.oppo.com/sa/software-update/software-download/?m=A12,OPPO A12,Saudi Arabia,Africa & Middle East,,2022-03-30
https://support.oppo.com/sa/software-update/software-download/?m=A31,OPPO A31,Saudi Arabia,Africa & Middle East,,2022-01-06
https://support.oppo.com/sa/software-update/software-download/?m=A9%202020,OPPO A9 2020,Saudi Arabia,Africa & Middle East,,2021-07-26
https://support.oppo.com/sa/software-update/software-download/?m=A5%202020,OPPO A5 2020,Saudi Arabia,Africa & Middle East,,2022-03-31
https://support.oppo.com/sa/software-update/software-download/?m=A5s,OPPO A5s,Saudi Arabia,Africa & Middle East,,2021-04-17
https://support.oppo.com/sa/software-update/software-download/?m=A3s(CPH1853),OPPO A3s(CPH1853),Saudi Arabia,Africa & Middle East,,2021-01-12
https://support.oppo.com/sa/software-update/software-download/?m=F11,OPPO F11,Saudi Arabia,Africa & Middle East,,2021-05-10
https://support.oppo.com/sa/software-update/software-download/?m=F17,OPPO F17,Saudi Arabia,Africa & Middle East,,2021-01-05
https://support.oppo.com/tr/software-update/software-download/?m=Find%20X2,OPPO Find X2,Turkey,Europe,,2020-12-19
https://support.oppo.com/tr/software-update/software-download/?m=Reno3,OPPO Reno3,Turkey,Europe,,2020-12-12
https://support.oppo.com/tr/software-update/software-download/?m=Reno,OPPO Reno,Turkey,Europe,,2021-07-14
https://support.oppo.com/tr/software-update/software-download/?m=Reno2,OPPO Reno2,Turkey,Europe,,2020-12-22
https://support.oppo.com/tr/software-update/software-download/?m=RX17%20Neo,OPPO RX17 Neo,Turkey,Europe,Android 9.0,2021-07-29
https://support.oppo.com/tr/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,Turkey,Europe,,2021-07-12
https://support.oppo.com/tr/software-update/software-download/?m=Reno2%20Z,OPPO Reno2 Z,Turkey,Europe,,2021-05-17
https://support.oppo.com/tr/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,Turkey,Europe,,2021-05-22
https://support.oppo.com/tr/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Turkey,Europe,,2021-05-17
https://support.oppo.com/tr/software-update/software-download/?m=A73(CPH2095),OPPO A73(CPH2095),Turkey,Europe,,2021-04-16
https://support.oppo.com/tr/software-update/software-download/?m=A52,OPPO A52,Turkey,Europe,,2020-12-30
https://support.oppo.com/tr/software-update/software-download/?m=A91,OPPO A91,Turkey,Europe,,2021-06-28
https://support.oppo.com/tr/software-update/software-download/?m=A15,OPPO A15,Turkey,Europe,,2022-05-07
https://support.oppo.com/tr/software-update/software-download/?m=A15s,OPPO A15s,Turkey,Europe,,2022-05-07
https://support.oppo.com/tr/software-update/software-download/?m=A12,OPPO A12,Turkey,Europe,,2022-03-30
https://support.oppo.com/tr/software-update/software-download/?m=A31,OPPO A31,Turkey,Europe,,2022-03-30
https://support.oppo.com/tr/software-update/software-download/?m=A9%202020,OPPO A9 2020,Turkey,Europe,,2021-05-14
https://support.oppo.com/tr/software-update/software-download/?m=A5%202020,OPPO A5 2020,Turkey,Europe,,2022-04-22
https://support.oppo.com/tr/software-update/software-download/?m=A5s,OPPO A5s,Turkey,Europe,,2021-04-17
https://support.oppo.com/tr/software-update/software-download/?m=RX17%20Pro,OPPO RX17 Pro,Turkey,Europe,,2021-06-05
https://support.oppo.com/id/software-update/software-download/?m=Find%20X,OPPO Find X,Indonesia,Asia Pacific,,2021-10-09
https://support.oppo.com/id/software-update/software-download/?m=Find%20X2,OPPO Find X2,Indonesia,Asia Pacific,,2021-01-19
https://support.oppo.com/id/software-update/software-download/?m=Reno4,OPPO Reno4,Indonesia,Asia Pacific,,2020-12-19
https://support.oppo.com/id/software-update/software-download/?m=Reno3,OPPO Reno3,Indonesia,Asia Pacific,,2021-01-05
https://support.oppo.com/id/software-update/software-download/?m=Reno,OPPO Reno,Indonesia,Asia Pacific,,2021-07-01
https://support.oppo.com/id/software-update/software-download/?m=Reno2,OPPO Reno2,Indonesia,Asia Pacific,,2021-05-25
https://support.oppo.com/id/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,Indonesia,Asia Pacific,,2021-07-01
https://support.oppo.com/id/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Indonesia,Asia Pacific,,2021-03-19
https://support.oppo.com/id/software-update/software-download/?m=Reno2%20F,OPPO Reno2 F,Indonesia,Asia Pacific,,2021-06-11
https://support.oppo.com/id/software-update/software-download/?m=A52,OPPO A52,Indonesia,Asia Pacific,,2021-02-24
https://support.oppo.com/id/software-update/software-download/?m=A92,OPPO A92,Indonesia,Asia Pacific,,2021-02-24
https://support.oppo.com/id/software-update/software-download/?m=A91,OPPO A91,Indonesia,Asia Pacific,,2021-04-16
https://support.oppo.com/id/software-update/software-download/?m=A15,OPPO A15,Indonesia,Asia Pacific,,2022-05-23
https://support.oppo.com/id/software-update/software-download/?m=A54,OPPO A54,Indonesia,Asia Pacific,,2021-05-11
https://support.oppo.com/id/software-update/software-download/?m=A15s,OPPO A15s,Indonesia,Asia Pacific,,2022-06-20
https://support.oppo.com/id/software-update/software-download/?m=A11k,OPPO A11k,Indonesia,Asia Pacific,,2022-03-30
https://support.oppo.com/id/software-update/software-download/?m=A53,OPPO A53,Indonesia,Asia Pacific,,2021-06-17
https://support.oppo.com/id/software-update/software-download/?m=A12,OPPO A12,Indonesia,Asia Pacific,,2022-03-30
https://support.oppo.com/id/software-update/software-download/?m=A31,OPPO A31,Indonesia,Asia Pacific,,2022-03-30
https://support.oppo.com/id/software-update/software-download/?m=A33,OPPO A33,Indonesia,Asia Pacific,,2022-08-03
https://support.oppo.com/id/software-update/software-download/?m=A9%202020,OPPO A9 2020,Indonesia,Asia Pacific,,2021-07-26
https://support.oppo.com/id/software-update/software-download/?m=A9,OPPO A9,Indonesia,Asia Pacific,,2020-07-03
https://support.oppo.com/id/software-update/software-download/?m=A5%202020,OPPO A5 2020,Indonesia,Asia Pacific,,2022-03-31
https://support.oppo.com/id/software-update/software-download/?m=A5s,OPPO A5s,Indonesia,Asia Pacific,,2021-04-17
https://support.oppo.com/id/software-update/software-download/?m=A5,OPPO A5,Indonesia,Asia Pacific,,2021-01-12
https://support.oppo.com/id/software-update/software-download/?m=A1k,OPPO A1k,Indonesia,Asia Pacific,,2021-06-09
https://support.oppo.com/id/software-update/software-download/?m=A7,OPPO A7,Indonesia,Asia Pacific,,2021-03-23
https://support.oppo.com/id/software-update/software-download/?m=A3s(CPH1853),OPPO A3s(CPH1853),Indonesia,Asia Pacific,,2021-01-12
https://support.oppo.com/id/software-update/software-download/?m=A3s(CPH1803),OPPO A3s(CPH1803),Indonesia,Asia Pacific,,2021-02-05
https://support.oppo.com/id/software-update/software-download/?m=A83(3G%2B16G)(3G%2B32G)(4G%2B64G),OPPO A83(3G+16G)(3G+32G)(4G+64G),Indonesia,Asia Pacific,,2020-09-28
https://support.oppo.com/id/software-update/software-download/?m=A83%20(2G%20%2B%2016G),OPPO A83 (2G + 16G),Indonesia,Asia Pacific,,2020-09-28
https://support.oppo.com/id/software-update/software-download/?m=A71,OPPO A71,Indonesia,Asia Pacific,,2020-07-22
https://support.oppo.com/id/software-update/software-download/?m=A37,OPPO A37,Indonesia,Asia Pacific,,2019-08-20
https://support.oppo.com/id/software-update/software-download/?m=K3,OPPO K3,Indonesia,Asia Pacific,,2021-07-05
https://support.oppo.com/id/software-update/software-download/?m=A57,OPPO A57,Indonesia,Asia Pacific,,2019-05-22
https://support.oppo.com/id/software-update/software-download/?m=A71%20(2018),OPPO A71 (2018),Indonesia,Asia Pacific,,2020-08-25
https://support.oppo.com/id/software-update/software-download/?m=F9%20Pro,OPPO F9 Pro,Indonesia,Asia Pacific,,2021-05-11
https://support.oppo.com/id/software-update/software-download/?m=F11%20Pro,OPPO F11 Pro,Indonesia,Asia Pacific,,2021-05-10
https://support.oppo.com/id/software-update/software-download/?m=F11,OPPO F11,Indonesia,Asia Pacific,,2021-05-10
https://support.oppo.com/id/software-update/software-download/?m=F9,OPPO F9,Indonesia,Asia Pacific,,2021-05-11
https://support.oppo.com/id/software-update/software-download/?m=F7%20Youth,OPPO F7 Youth,Indonesia,Asia Pacific,,2021-05-13
https://support.oppo.com/id/software-update/software-download/?m=F7%20128G,OPPO F7 128G,Indonesia,Asia Pacific,,2021-05-12
https://support.oppo.com/id/software-update/software-download/?m=F7,OPPO F7,Indonesia,Asia Pacific,,2021-05-12
https://support.oppo.com/id/software-update/software-download/?m=F5%20Pro,OPPO F5 Pro,Indonesia,Asia Pacific,,2020-09-27
https://support.oppo.com/id/software-update/software-download/?m=F3%20Plus,OPPO F3 Plus,Indonesia,Asia Pacific,,2019-07-01
https://support.oppo.com/id/software-update/software-download/?m=F3,OPPO F3,Indonesia,Asia Pacific,,2020-02-14
https://support.oppo.com/id/software-update/software-download/?m=F5,OPPO F5,Indonesia,Asia Pacific,,2020-09-27
https://support.oppo.com/id/software-update/software-download/?m=F5%20Youth,OPPO F5 Youth,Indonesia,Asia Pacific,,2020-09-27
https://support.oppo.com/id/software-update/software-download/?m=F1s,OPPO F1s,Indonesia,Asia Pacific,,2020-01-17
https://support.oppo.com/id/software-update/software-download/?m=F15,OPPO F15,Indonesia,Asia Pacific,,2021-04-16
https://support.oppo.com/id/software-update/software-download/?m=F1%20Plus,OPPO F1 Plus,Indonesia,Asia Pacific,,2020-05-27
https://support.oppo.com/id/software-update/software-download/?m=F1,OPPO F1,Indonesia,Asia Pacific,,2019-08-27
https://support.oppo.com/au/software-update/software-download/?m=Find%20X,OPPO Find X,Australia,Asia Pacific,,2021-10-09
https://support.oppo.com/au/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,Australia,Asia Pacific,,2021-07-12
https://support.oppo.com/au/software-update/software-download/?m=R15%20Pro,OPPO R15 Pro,Australia,Asia Pacific,,2021-06-15
https://support.oppo.com/au/software-update/software-download/?m=R17,OPPO R17,Australia,Asia Pacific,,2021-06-25
https://support.oppo.com/au/software-update/software-download/?m=Reno2%20Z,OPPO Reno2 Z,Australia,Asia Pacific,,2021-05-18
https://support.oppo.com/au/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,Australia,Asia Pacific,,2021-05-22
https://support.oppo.com/au/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Australia,Asia Pacific,,2021-05-14
https://support.oppo.com/au/software-update/software-download/?m=A73%205G,OPPO A73 5G,Australia,Asia Pacific,,2021-04-17
https://support.oppo.com/au/software-update/software-download/?m=Reno%205G,OPPO Reno 5G,Australia,Asia Pacific,,2021-09-29
https://support.oppo.com/au/software-update/software-download/?m=A52,OPPO A52,Australia,Asia Pacific,,2021-02-24
https://support.oppo.com/au/software-update/software-download/?m=A91,OPPO A91,Australia,Asia Pacific,,2021-04-16
https://support.oppo.com/au/software-update/software-download/?m=A15,OPPO A15,Australia,Asia Pacific,,2022-05-24
https://support.oppo.com/au/software-update/software-download/?m=A53,OPPO A53,Australia,Asia Pacific,,2021-06-17
https://support.oppo.com/au/software-update/software-download/?m=A9%202020,OPPO A9 2020,Australia,Asia Pacific,,2021-04-06
https://support.oppo.com/au/software-update/software-download/?m=A5%202020,OPPO A5 2020,Australia,Asia Pacific,,2021-04-06
https://support.oppo.com/au/software-update/software-download/?m=A7,OPPO A7,Australia,Asia Pacific,,2021-03-23
https://support.oppo.com/au/software-update/software-download/?m=A3s(CPH1803),OPPO A3s(CPH1803),Australia,Asia Pacific,,2021-02-05
https://support.oppo.com/au/software-update/software-download/?m=A57,OPPO A57,Australia,Asia Pacific,,2018-09-27
https://support.oppo.com/au/software-update/software-download/?m=A77,OPPO A77,Australia,Asia Pacific,,2020-02-26
https://support.oppo.com/au/software-update/software-download/?m=F5%20Pro,OPPO F5 Pro,Australia,Asia Pacific,,2020-08-10
https://support.oppo.com/au/software-update/software-download/?m=F5,OPPO F5,Australia,Asia Pacific,,2020-08-10
https://support.oppo.com/au/software-update/software-download/?m=F5%20Youth,OPPO F5 Youth,Australia,Asia Pacific,,2020-08-10
https://support.oppo.com/au/software-update/software-download/?m=F1s,OPPO F1s,Australia,Asia Pacific,,2020-02-14
https://support.oppo.com/au/software-update/software-download/?m=F1,OPPO F1,Australia,Asia Pacific,,2019-08-27
https://support.oppo.com/nz/software-update/software-download/?m=Find%20X,OPPO Find X,New Zealand,Asia Pacific,,2021-10-09
https://support.oppo.com/nz/software-update/software-download/?m=Reno2,OPPO Reno2,New Zealand,Asia Pacific,,2021-05-25
https://support.oppo.com/nz/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,New Zealand,Asia Pacific,,2021-07-14
https://support.oppo.com/nz/software-update/software-download/?m=R15%20Pro,OPPO R15 Pro,New Zealand,Asia Pacific,,2021-06-15
https://support.oppo.com/nz/software-update/software-download/?m=Reno2%20Z,OPPO Reno2 Z,New Zealand,Asia Pacific,,2021-04-14
https://support.oppo.com/nz/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,New Zealand,Asia Pacific,,2021-03-30
https://support.oppo.com/nz/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,New Zealand,Asia Pacific,,2021-03-26
https://support.oppo.com/nz/software-update/software-download/?m=A91,OPPO A91,New Zealand,Asia Pacific,,2021-06-28
https://support.oppo.com/nz/software-update/software-download/?m=A53,OPPO A53,New Zealand,Asia Pacific,,2021-06-17
https://support.oppo.com/nz/software-update/software-download/?m=A9%202020,OPPO A9 2020,New Zealand,Asia Pacific,,2021-06-02
https://support.oppo.com/nz/software-update/software-download/?m=A5%202020,OPPO A5 2020,New Zealand,Asia Pacific,,2022-02-14
https://support.oppo.com/nz/software-update/software-download/?m=A57,OPPO A57,New Zealand,Asia Pacific,,2019-05-22
https://support.oppo.com/nz/software-update/software-download/?m=F5%20Pro,OPPO F5 Pro,New Zealand,Asia Pacific,,2019-09-09
https://support.oppo.com/nz/software-update/software-download/?m=F5,OPPO F5,New Zealand,Asia Pacific,,2019-09-09
https://support.oppo.com/nz/software-update/software-download/?m=F5%20Youth,OPPO F5 Youth,New Zealand,Asia Pacific,,2019-09-09
https://support.oppo.com/fr/software-update/software-download/?m=Find%20X,OPPO Find X,France,Europe,,2021-10-09
https://support.oppo.com/fr/software-update/software-download/?m=Reno,OPPO Reno,France,Europe,,2021-07-14
https://support.oppo.com/fr/software-update/software-download/?m=Reno2,OPPO Reno2,France,Europe,,2020-12-22
https://support.oppo.com/fr/software-update/software-download/?m=RX17%20Neo,OPPO RX17 Neo,France,Europe,Android 9.0,2021-07-28
https://support.oppo.com/fr/software-update/software-download/?m=R15%20Pro,OPPO R15 Pro,France,Europe,,2021-06-15
https://support.oppo.com/fr/software-update/software-download/?m=Reno2%20Z,OPPO Reno2 Z,France,Europe,,2021-03-25
https://support.oppo.com/fr/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,France,Europe,,2021-03-25
https://support.oppo.com/fr/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,France,Europe,,2021-04-02
https://support.oppo.com/fr/software-update/software-download/?m=A15,OPPO A15,France,Europe,,2022-06-02
https://support.oppo.com/fr/software-update/software-download/?m=A9%202020,OPPO A9 2020,France,Europe,,2021-06-02
https://support.oppo.com/fr/software-update/software-download/?m=A5%202020,OPPO A5 2020,France,Europe,,2022-04-22
https://support.oppo.com/fr/software-update/software-download/?m=RX17%20Pro,OPPO RX17 Pro,France,Europe,,2021-07-13
https://support.oppo.com/pl/software-update/software-download/?m=Find%20X,OPPO Find X,Poland,Europe,,2021-10-09
https://support.oppo.com/pl/software-update/software-download/?m=Reno3,OPPO Reno3,Poland,Europe,,2021-01-28
https://support.oppo.com/pl/software-update/software-download/?m=Reno,OPPO Reno,Poland,Europe,,2021-07-14
https://support.oppo.com/pl/software-update/software-download/?m=Reno2,OPPO Reno2,Poland,Europe,,2020-12-22
https://support.oppo.com/pl/software-update/software-download/?m=RX17%20Neo,OPPO RX17 Neo,Poland,Europe,Android 9.0,2021-07-28
https://support.oppo.com/pl/software-update/software-download/?m=Reno2%20Z,OPPO Reno2 Z,Poland,Europe,,2021-03-25
https://support.oppo.com/pl/software-update/software-download/?m=Reno%20Z,OPPO Reno Z,Poland,Europe,,2021-03-25
https://support.oppo.com/pl/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Poland,Europe,,2021-03-25
https://support.oppo.com/pl/software-update/software-download/?m=A73(CPH2095),OPPO A73(CPH2095),Poland,Europe,,2021-04-15
https://support.oppo.com/pl/software-update/software-download/?m=A91,OPPO A91,Poland,Europe,,2021-06-28
https://support.oppo.com/pl/software-update/software-download/?m=A15,OPPO A15,Poland,Europe,,2022-05-06
https://support.oppo.com/pl/software-update/software-download/?m=A15s,OPPO A15s,Poland,Europe,,2022-05-06
https://support.oppo.com/pl/software-update/software-download/?m=A12,OPPO A12,Poland,Europe,,2022-01-17
https://support.oppo.com/pl/software-update/software-download/?m=A31,OPPO A31,Poland,Europe,,2021-12-30
https://support.oppo.com/pl/software-update/software-download/?m=A9%202020,OPPO A9 2020,Poland,Europe,,2021-05-26
https://support.oppo.com/pl/software-update/software-download/?m=A5%202020,OPPO A5 2020,Poland,Europe,,2021-12-09
https://support.oppo.com/pl/software-update/software-download/?m=A1k,OPPO A1k,Poland,Europe,,2021-06-08
https://support.oppo.com/pl/software-update/software-download/?m=RX17%20Pro,OPPO RX17 Pro,Poland,Europe,,2021-07-13
https://support.oppo.com/eg-en/software-update/software-download/?m=Find%20X,OPPO Find X,Egypt,Africa & Middle East,,2021-10-09
https://support.oppo.com/eg-en/software-update/software-download/?m=Reno2%20F,OPPO Reno2 F,Egypt,Africa & Middle East,,2021-06-24
https://support.oppo.com/eg-en/software-update/software-download/?m=A15,OPPO A15,Egypt,Africa & Middle East,,2022-05-23
https://support.oppo.com/eg-en/software-update/software-download/?m=A15s,OPPO A15s,Egypt,Africa & Middle East,,2022-06-20
https://support.oppo.com/eg-en/software-update/software-download/?m=A11k,OPPO A11k,Egypt,Africa & Middle East,,2022-03-30
https://support.oppo.com/eg-en/software-update/software-download/?m=A12,OPPO A12,Egypt,Africa & Middle East,,2022-03-30
https://support.oppo.com/eg-en/software-update/software-download/?m=A31,OPPO A31,Egypt,Africa & Middle East,,2022-01-06
https://support.oppo.com/eg-en/software-update/software-download/?m=A9%202020,OPPO A9 2020,Egypt,Africa & Middle East,,2021-07-26
https://support.oppo.com/eg-en/software-update/software-download/?m=A5%202020,OPPO A5 2020,Egypt,Africa & Middle East,,2022-03-31
https://support.oppo.com/eg-en/software-update/software-download/?m=A7,OPPO A7,Egypt,Africa & Middle East,,2021-03-23
https://support.oppo.com/eg-en/software-update/software-download/?m=F11%20Pro,OPPO F11 Pro,Egypt,Africa & Middle East,,2021-05-10
https://support.oppo.com/eg-en/software-update/software-download/?m=F11,OPPO F11,Egypt,Africa & Middle East,,2021-05-10
https://support.oppo.com/eg-en/software-update/software-download/?m=F7%20Youth,OPPO F7 Youth,Egypt,Africa & Middle East,,2021-05-14
https://support.oppo.com/za/software-update/software-download/?m=A15,OPPO A15,South Africa,Africa & Middle East,,2022-05-23
https://support.oppo.com/za/software-update/software-download/?m=A15s,OPPO A15s,South Africa,Africa & Middle East,,2022-06-20
https://support.oppo.com/pk/software-update/software-download/?m=Find%20X,OPPO Find X,Pakistan,Asia Pacific,,2021-10-09
https://support.oppo.com/pk/software-update/software-download/?m=Reno4%20Pro,OPPO Reno4 Pro,Pakistan,Asia Pacific,,2021-03-04
https://support.oppo.com/pk/software-update/software-download/?m=Reno4,OPPO Reno4,Pakistan,Asia Pacific,,2020-12-19
https://support.oppo.com/pk/software-update/software-download/?m=Reno3,OPPO Reno3,Pakistan,Asia Pacific,,2021-01-05
https://support.oppo.com/pk/software-update/software-download/?m=Reno,OPPO Reno,Pakistan,Asia Pacific,,2021-07-01
https://support.oppo.com/pk/software-update/software-download/?m=Reno2,OPPO Reno2,Pakistan,Asia Pacific,,2021-05-25
https://support.oppo.com/pk/software-update/software-download/?m=R17%20Pro,OPPO R17 Pro,Pakistan,Asia Pacific,,2021-07-01
https://support.oppo.com/pk/software-update/software-download/?m=Reno%2010x%20Zoom,OPPO Reno 10x Zoom,Pakistan,Asia Pacific,,2021-03-25
https://support.oppo.com/pk/software-update/software-download/?m=Reno2%20F,OPPO Reno2 F,Pakistan,Asia Pacific,,2021-06-24
https://support.oppo.com/pk/software-update/software-download/?m=A52,OPPO A52,Pakistan,Asia Pacific,,2020-12-30
https://support.oppo.com/pk/software-update/software-download/?m=A92,OPPO A92,Pakistan,Asia Pacific,,2020-12-30
https://support.oppo.com/pk/software-update/software-download/?m=A91,OPPO A91,Pakistan,Asia Pacific,,2021-04-22
https://support.oppo.com/pk/software-update/software-download/?m=A15,OPPO A15,Pakistan,Asia Pacific,,2022-05-23
https://support.oppo.com/pk/software-update/software-download/?m=A15s,OPPO A15s,Pakistan,Asia Pacific,,2022-06-20
https://support.oppo.com/pk/software-update/software-download/?m=A11k,OPPO A11k,Pakistan,Asia Pacific,,2022-03-30
https://support.oppo.com/pk/software-update/software-download/?m=A53,OPPO A53,Pakistan,Asia Pacific,,2021-06-17
https://support.oppo.com/pk/software-update/software-download/?m=A12,OPPO A12,Pakistan,Asia Pacific,,2022-03-30
https://support.oppo.com/pk/software-update/software-download/?m=A31,OPPO A31,Pakistan,Asia Pacific,,2022-03-30
https://support.oppo.com/pk/software-update/software-download/?m=A33,OPPO A33,Pakistan,Asia Pacific,,2022-08-03
https://support.oppo.com/pk/software-update/software-download/?m=A9%202020,OPPO A9 2020,Pakistan,Asia Pacific,,2021-07-26
https://support.oppo.com/pk/software-update/software-download/?m=A5%202020,OPPO A5 2020,Pakistan,Asia Pacific,,2022-03-31
https://support.oppo.com/pk/software-update/software-download/?m=A5s,OPPO A5s,Pakistan,Asia Pacific,,2021-04-17
https://support.oppo.com/pk/software-update/software-download/?m=A5,OPPO A5,Pakistan,Asia Pacific,,2021-01-12
https://support.oppo.com/pk/software-update/software-download/?m=A1k,OPPO A1k,Pakistan,Asia Pacific,,2021-06-09
https://support.oppo.com/pk/software-update/software-download/?m=A7,OPPO A7,Pakistan,Asia Pacific,,2021-03-23
https://support.oppo.com/pk/software-update/software-download/?m=A3s(CPH1853),OPPO A3s(CPH1853),Pakistan,Asia Pacific,,2021-01-12
https://support.oppo.com/pk/software-update/software-download/?m=A3s(CPH1803),OPPO A3s(CPH1803),Pakistan,Asia Pacific,,2021-02-05
https://support.oppo.com/pk/software-update/software-download/?m=A83(3G%2B16G)(3G%2B32G)(4G%2B64G),OPPO A83(3G+16G)(3G+32G)(4G+64G),Pakistan,Asia Pacific,,2020-09-28
https://support.oppo.com/pk/software-update/software-download/?m=A83%20(2G%20%2B%2016G),OPPO A83 (2G + 16G),Pakistan,Asia Pacific,,2020-09-28
https://support.oppo.com/pk/software-update/software-download/?m=A71,OPPO A71,Pakistan,Asia Pacific,,2020-07-22
https://support.oppo.com/pk/software-update/software-download/?m=A37,OPPO A37,Pakistan,Asia Pacific,,2019-08-20
https://support.oppo.com/pk/software-update/software-download/?m=A71%20(2018),OPPO A71 (2018),Pakistan,Asia Pacific,,2020-08-17
https://support.oppo.com/pk/software-update/software-download/?m=A77,OPPO A77,Pakistan,Asia Pacific,,2020-02-14
https://support.oppo.com/pk/software-update/software-download/?m=F9%20Pro,OPPO F9 Pro,Pakistan,Asia Pacific,,2021-06-04
https://support.oppo.com/pk/software-update/software-download/?m=F11%20Pro,OPPO F11 Pro,Pakistan,Asia Pacific,,2021-05-10
https://support.oppo.com/pk/software-update/software-download/?m=F11,OPPO F11,Pakistan,Asia Pacific,,2021-05-10
https://support.oppo.com/pk/software-update/software-download/?m=F17%20Pro,OPPO F17 Pro,Pakistan,Asia Pacific,,2020-12-02
https://support.oppo.com/pk/software-update/software-download/?m=F9,OPPO F9,Pakistan,Asia Pacific,,2021-06-04
https://support.oppo.com/pk/software-update/software-download/?m=F7%20Youth,OPPO F7 Youth,Pakistan,Asia Pacific,,2021-05-14
https://support.oppo.com/pk/software-update/software-download/?m=F7%20128G,OPPO F7 128G,Pakistan,Asia Pacific,,2021-06-04
https://support.oppo.com/pk/software-update/software-download/?m=F7,OPPO F7,Pakistan,Asia Pacific,,2021-06-04
https://support.oppo.com/pk/software-update/software-download/?m=F5%20Pro,OPPO F5 Pro,Pakistan,Asia Pacific,,2020-09-27
https://support.oppo.com/pk/software-update/software-download/?m=F3%20Plus,OPPO F3 Plus,Pakistan,Asia Pacific,,2019-07-01
https://support.oppo.com/pk/software-update/software-download/?m=F3,OPPO F3,Pakistan,Asia Pacific,,2020-02-14
https://support.oppo.com/pk/software-update/software-download/?m=F5,OPPO F5,Pakistan,Asia Pacific,,2020-09-27
https://support.oppo.com/pk/software-update/software-download/?m=F5%20Youth,OPPO F5 Youth,Pakistan,Asia Pacific,,2020-09-27
https://support.oppo.com/pk/software-update/software-download/?m=F1s,OPPO F1s,Pakistan,Asia Pacific,,2020-01-17
